owner,tlw,groupId
0x8Ae375018F1860A99b66a674e64f3Fb751F3483a,0x018C76D28623e78f7484f8071Ca9F6dEE68E31Bf,900
0x867F9b5a43cF854494702d1709527Bc84d022510,0x20e4719128a876eaCc233293EA38CB61bA24F77D,900
0xe7FaD93fDDCA8A9a6F48Ee9da643bC6CDb8748fb,0x3c43F79C74e77D605b85FdA0e7aC9E069Fa7c61a,1000
0x0D208cba72450012Bb32d746202fff0E66D84Cd8,0x1C932E05889Cf93b38d42Fec5494FA4a69674A64,1000
0xfDcF17b3Dd9F042199D79182F9df1D3E39784C04,0xf41f5F75Ca54d5CFB8BeacdC5d1B5e12B5C047Ee,1000
0xb7cEb6CbA7aE3F125480Db4Faef1EdC2DD36db70,0x8f4e28c4476BF24A6fc719509BbB1589C7Df45eF,1000
0xeb3041EE0b048Bd5D20247e86d77d8050bCbF906,0x5E4Cf29E04959DC681C1A922D4f984d75834930b,1000
0x5693e62cf4256DC4a90162fa936dcfbA5aBa526b,0x80809F0435d2bdF8Ac8A6A47E4AB462e4B73f05E,1000
0xd2D44569898451e86E6090f60eC44283f9cb9d7E,0x4E3749Fd46c566aCDeCcC202f8406A143Cd7B6a7,1100
0xc24bB0b966834E17FA10dD010822753Aa62423a9,0xAeE4513901Add7ea18E3A137DF743BB54f04743C,1100
0xa4E0D98aFCd48455657B0c85693Db6d2e1E17b57,0xDDDe7E7a515fD53ACA2cAdd8a63A0dd4123b846f,1100
0x7C0fef6c18e8494FFE2669eF691c4E5e8877717F,0x24E6A4E8E88F32b5baBb024d5e3F9997181851C9,1100
0x96A604618E9245F11fBa024de9e8B122DBDe699B,0xdCe3165f967484a71792d8A23608CD7F909b329B,1200
0xd2eB6Fd47811734e06a15b062239bED75c414Aa4,0x92C03D2211d86E661CB898Dd79e7875E935F5e25,1200
0x468A5997C28a297b0F79eE89285FAb288d0cb1D5,0x92eEC662B27F363Cc5Dd379a23017D3BF90dFF8a,1200
0xbd146d2EE341B74D2825f8Ab07e068e9449dEB81,0x251B9b46b77a46D86950d4cb0A17A3A665127a6d,1200
0xa3F1BbC9e27714189cc317109e573B88c94941d6,0x172f5C2E90EDfF59FDAd16cf4f4c35400542DEB9,1200
0x211bd8FFB70dbaC35497310C32B5c034517A1328,0x45a34c8D02B2e7B3823076C22Fe05a1c6e592B40,1200
0x56F0B37b812bF620B3c55e837eA3AB82EcBFD628,0x2d1bCD7C80c95F65468e17F9A95Db75400505Df3,1200
0x29b3340f6c8E292a65Ab5067632fe7E65FCb7B12,0x96C80f0E682eA10b27f6e60055158371fFc9e9fE,1200
0x773F303fDF2b44Ade231356c8Ce4ce2E42429556,0xCeFfC05A2770542DBFD4F587A5056C9124aE3841,1200
0xCbbDf6dDA3cBE9Bfde135EDf9f3b72f38BEad4B9,0xA21bD409648d02A8c71D589f4362Ff4fdCA83b59,1200
0xd5381390Cf74e144F49ae9a8AA1EB3f53b58A847,0x85a35E16B77077E133e50BcB4405b2ec071401d0,1200
0x815BEe06404b43db6958a6C3f5514C34a3BA67f4,0xC82DAB8548f5c28eb346720D58056b0c3Db02230,1200
0xAC5888833dd79D10b16eB78c85be5C33576f2015,0x4324eEA60c3409B701a080865f2779b81938677f,1200
0x8Ae375018F1860A99b66a674e64f3Fb751F3483a,0xcBea770eE40DE5683ba1A2e2E1bAA1f5aE0cB0E4,1200
0x867F9b5a43cF854494702d1709527Bc84d022510,0x78B6C3eC91bBc3426352200c56CFE3D6E34349d7,1200
0x1b75c6dc2c2cff9e6eaf54c5d72b3447740f1e76,0xAe94177744746C76055C97C772802da9633de79D,1200
0x2d38C159A89b713eD3FF66Be3aB0C68551F15832,0x15909dBF1c8B4B8889D9427644c638Fb307075a4,1200
0x4C757cd2b603c6fc01DD8dFa7c9d7888e3C05AcD,0xe4118b2374CBc72879e2F2B398D56742316A9Be2,1200
0xF48d285dC830498F9f3faE315A734182E8b68994,0xC498626449601FfBDA4cef2976e309e747AFE5D6,1200
0xa50f89381301Decb11F1918586f98c5f2077e3Ca,0x506Cf1BA1541144ef79B9060b3c772CB01A3a163,1200
0x1D8C8b457C78c9508659e64BC2cEFB7cd439E934,0xBFe36F54041E6ECe6d03593f3e0dfc88d89e2864,1200
0xf57Ed93B5Ce0d953773b7B2A050859baBd86EE83,0x0132fE319De5fc474C4F2b5D011610F919fefBca,1200
0x38243f84064354aB920F216C5f19138139f59806,0x5598A8aEF870B2ab35DD4A8023B85dfd9232782d,1200
0x4a3951729A062c2881F19648037cAAFf0abA8F12,0x31E8cDd73F27e542088Dcd1A00E87953740d7410,1200
0x300A49C18Fa853A154272EDABb7bF94869767bc8,0x7146EABa6AF198b603024AF09C06e1145C77bCc0,1200
0x26Ef6DD5679e32411660755b57b374d03A5542Dc,0xdc19A3Ff9d57Ef5516238a45056e128b69af0e93,1200
0xDeac60AE10a8FC082D87aE1c030803AC5066E28e,0xe619F4039775B5f03516B7DE70fe2FfC1ea0df7c,1200
0x69D36159E3C578B577DDA636C38B80240b30F0e2,0x700C58E5ea4Bc075E8236A61289d4e1e17fdeB48,1200
0x470248F1831ed07Ffb7567321F702139160Adadd,0x5C0A73404D0EA9576d7bC6A75547a9f53FEB04B9,1200
0xb41b4C0785F82B300585dfa975001eDD730Afb52,0x575A29a63a0b32a4726815C7eBAE3Ce3999F6d3a,1200
0x9Ce6De0ecDceBdF18E55D0F50c7456d1ef0A1C87,0x60910f81AB7684FA1C51C72834D71Ce17cb8ce7F,1200
0x5693e62cf4256DC4a90162fa936dcfbA5aBa526b,0x8457B61b2A59A66B0bC199b568E9512d58C31327,1200
0x78d25101F5b21c823E18B34be8BcD537f4A77751,0x8350686eadbCB8CD2839cFAb6Ecf9B22E482d933,1200
0x1Dae3BA9439b62926ba7eb7b697CCd3c3e790e1d,0x9090fF2099D8EbbF80B752c4320B491FA679373c,1200
0x4C24155eFdc57C93eD8ED0a95b79304Cc560720b,0x645098F395a3f1CCCC0Dc111AbA9212b47E95921,1200
0xC6A82b65d8ef248f670FF12e197a01F37F6e1c21,0x40FF02E8040a0f2fCf0B93ddF41B8B15c5E63379,1200
0x600eB73Cb462DA9c19235dE1e9a27da827C9c80d,0x0FC1a7d0929A5620112Af181848Bf777EF5C71c9,1200
0x480Ceb31287266A4d65069e3c47707aB541e3395,0x07557D9d1EB19E18eAc2586b3D1C4C8102Bc46D8,1200
0xa10c283798944d821ac38113DD31032eD6F628a3,0x8Bd4056c5B371Fdd0E1cb0a076e1b602A8960EfE,1200
0xFD175117b05ec79bE0d8c6fC3b02393Ee9262D34,0x49404D54AF6f931974AE365A668E51CB6f608516,1200
0xC2ACa8bd8DD02A98da72B64f50D46f691FB71351,0x4474E301bB9CBE375d7cDc4Fb00Ed412Bd98E84a,1200
0x081Fd5324b915A4EE62835f747dc85DaC1F7B6D6,0x8b599448f2476C49Fab4a47575DA67F553Cefa40,1200
0xca0D125889022f439b29b5bd260061d53503E4e9,0x974Bac4820697d4491FDa194B3cB92f72E676ACf,1200
0xcD6EdFBB7D09d93C6973A8D21e4971B68bc098C4,0xcdA61EA3f75c6FCb896eaED930014b26e4483065,1200
0xD2Ef10da66727627C68bEd148e881C923C1baA77,0xc0B73ccFBF7ed491738BF5241e4593c96562CA51,1200
0xd2D44569898451e86E6090f60eC44283f9cb9d7E,0xE9e2C1C444f7f01b7c90D12Fd3c55fC177480906,1200
0x7Bd01bC6F9Fd8a320783A512BebD8cb472E879Ea,0x4221C3b35e5F74c4c70C238594b1Fe7B6CCA6aBC,1200
0xc24bB0b966834E17FA10dD010822753Aa62423a9,0xE236559C384f0c5ca2e4AdD70fDF89FAEDA42a91,1200
0x33F67E7938b8cE34eeFf74F9AAb41961cbA0c392,0xf2869eF145B3C73C33DC2F6f5f39e4e5d6b1D7a7,1200
0xb58ea52F5c5cC08f49Ea4c2bE0BD4BB09134EaD7,0x28E4B10b95C676Ab75Feb79399ec7bD76f41f393,1200
0x2f2580864F7b6a33b6415ed79E24D977FCC8EB61,0x18c9A66F606298a37529a6C7A8a4350342202523,1200
0xdd3c69527c540040fd3aea2e6e0e9a5898415ddb,0x3616723A1499aD5054b25491D02d862747C45Ee0,1200
0x6204B88EF18278D084C5e4A47DafCDFc4Ad1aE6A,0x42BF31037FAFd039aeA18c14aD0c311e4d617b34,1200
0xd7A3Ea2f4Cd622CC9584f2a7e370505c7326223C,0x23cF3EC03E4695D144Da01232E8045DB25716954,1200
0xf3890b63a66dbcaC1df580997d317990507E1CD3,0x5A96cc12A56afB7Df06F675Ab1bA262dB008Aa18,1200
0x53E57424712C84c0d5AFe75bB4b7408174FB8579,0xB37008718B91660b73cd2378d5554d7bcE4E4af9,1200
0x16624054De2F76ad43fEb88d6aBf3c7F493CfEC1,0x5f551F1A23f6D2E93cf36138524E63b231FDd219,1200
0x320b80c6bB5AAC0D677c8AE25e6a8F94eA5482CD,0x911D987C4931351527ab0a1900e3fbeF54ee15Bc,1200
0xc53E923149385Ac69a1F0C0Ecbf2cD4716F93F37,0xBF49049847c6709130F80E7295fD39db564Eaa7B,1200
0x48D603762adF3Aa0be6F8c05F621451070A3487C,0x90877e344B87957259Aa993BB062877faFEBB4d4,1200
0xBE81E50707C5fe7Bc588c3aBFcfa9fD48f531BF6,0x9ca5C10f90004F10A28d59c3aF8bE093db62C92F,1200
0x8D04aDC5d3c6306AD9030357183763F552cd3C8c,0xd10Cf181F81626599D6fB636a05C984FB7e248fb,1200
0x40394c0F96c3cfAAcA7235776d1b01Cc4Df5c4b9,0x50a0bFcb37FffecaC2C57B236A72eE104c6849Fb,1200
0x718714C7b9a2c7C988E3e1adecC4724dB13debEB,0x2FBE73B14f33fBB177671c2A4B5191fF167DD80E,1200
0xB32E08dbd774b7D835Daf8761787A1FA5c72C19A,0x37D62a41261F9C78aC97C9dB75f818b9f80e8912,1200
0x02F23534F9DA649adC356fb18F63893fAc544158,0x656d7CFFA56424Af00ad9055723B402c111cacA6,1200
0x9397141e4d16b2153C5cEc48F86B5C329c8136f2,0x672b8171e00242530F0E67612f091d967c64Ebe8,1300
0x9e0AB36963FE0E9507479EDe4D0B5Eaa819F312b,0xeD4A82D86fe97b3C1C7D364b25704CF4a9a775EF,1300
0x5F86051E9B1e70EF71eE8a1141860DF1c816E0A8,0x03aa2bE0C35f1C69119773652cA7C87E28110F2b,1300
0x9E6F23346EAC2330C10d2D58Fb705030990b5331,0xe80F08359C6cB89b2413619EFAcC997f39cb9AaB,1300
0x6c2a8618238ea8fc1f07C98da624e931289E9378,0xA870C836a9AceeB909dbdFE3E0ED05cB032071d0,1300
0xeEa0bc76C3943E206b1cD5feD9CdA02888886249,0x5a72fa1836755c7883135D7A491537fC7D84a775,1300
0x9F7DC5c35e5C6f9f5Aa8D8D1225DcE4beEc13485,0x4E588F337385D536Fce9A6C189D16937d0770414,1300
0xF15ACe93Ba23Dd41a49C410b73549FE6Ca4bf865,0x98dcF7AD25aDEc2ca53b46820f86e0Fe815664DB,1300
0x398bf725137a05358C9787aAb8F541b3b25E11FA,0xE0c54001949fdAD7668ADfCE5fAC4e3ecab9fcf7,1300
0xd8cBc535Be12F56727B31460E9219Fa8DaD4D214,0x51077C49010F54ec88A614666c5AC214cAdd1Cd6,1300
0x64e82481E17A2803e4A4E7fEA72d841C2E7e00ff,0x4f8A62fB39AE7DBE9Ce4d2aa6a55e4aD3c86F50E,1300
0x38f4e4F947aF3f667B7f26420b5709193Ee32956,0x3c2ecf90C04c06caE1CF2E3c2606961214281aae,1300
0x48Fe093848d1a11B236C7d4450E6b6360B6bA7Ad,0x1C163D4836d70ff84Fba1286234d8c2D62857370,1300
0x024C19f3a403066B022A306357dBE38aDAd36024,0xc101254284DB74Fc1521e35Fa9b70c8b98A42bE3,1300
0x3000069A17b26993376547b863CBB856c21680a8,0x334d8f1e0E6C1D540F44AE63833c9D4E9c5Aead1,1300
0x9e520b8852F37CacA12f478FE1a7F34ce06116A9,0x69a2a4a7b5130A999e12201856cC88226Fa5d145,1300
0x41c7e23AA7bead5e6F4d4b7AcC09F0C94CD4c803,0xb3ed0021D472C3d097c850669B33841B32CdB318,400
0x001995ae041cE0E32246E137b672f4378ad682Ac,0xbC23A1440AAE034dDC0Bc6D05cc8bc5810453654,200
0x597b686A21Ea536bF255e11Be0F74aEfC75B7991,0x89b440796472e8c33B10f24908c1881fC66A25Aa,206
0x44cfEE644105E6D96e2304262bD0db0917ca451A,0xfEAF813bF00bDb9b00B1bec1dc5c85d966D7b67A,206
0x23fB667e07ceDdeDe52b6EE19A2E8014D90809a4,0x81e1EF12c7A0D40935DEf18eEA3D0CB66F3C9E85,206
0x4082606bD6659C8761570c150c800aDdcED38DEC,0xe397cd65Dc2cD9809B7724fb82B7007f285ed258,206
